#
#  aracyc 22.6 Genes link table generated on Tue Nov 27, 2018
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
GQT-4397		AT5G02780.1	
GQT-4747		AT3G20790.1	
GQT-5196		AT3G45650.2	
GQT-5352		AT1G52820.1	
GQT-2408	Q94CH5	AT1G75920.1	
GQT-4280		AT5G23440.1	
AT1G19920		APS2	
GQT-561	B3H5T6	AT1G66852.1	
AT5G67520	Q84JF0	AT5G67520.1	
GQT-4179		AT2G25870.1	
GQT-4701		AT5G57450.1	
GQT-5404		AT1G04580.1	
AT5G20830	P49040	SUS1	
AT3G62150	Q9M1Q9	AT3G62150.1	
GQT-5487		AT2G29080.1	
G-1082	B3LF83	HPL1	
AT5G18990	Q3E9D3	AT5G18990.1	
GQT-4199		AT5G37650.1	
GQT-5309		AT5G43590.2	
AT3G25180	Q9LSF8	CYP82G1	
GQT-5504		AT1G26120.1	
AT2G23910	O82219	AT2G23910.1	
GQT-4561		AT3G05170.1	
AT3G24230	Q9LRM5	AT3G24230.1	
GQT-4086		AT4G24430.1	
GQT-3537		AT2G31790.1	
AT2G36910	Q9ZR72	AT2G36910.1	
GQT-5432		AT3G19630.1	
AT1G08830	P24704	CSD1	
AT4G37800	Q8LER3	AT4G37800.1	
GQT-5367		AT1G63855.4	
AT2G32620	O80899	AT2G32620.1	
AT1G67990	Q9C9W4	AT1G67990.1	
GQT-4909		AT3G49050.1	
AT5G16760	Q9SBA5	AT5G16760.1	
G-61		mdh6	
GQT-4980		AT1G18180.1	
AT2G23220	O22185	AT2G23220.1	
AT4G33770	O81893	AT4G33770.1	
GQT-870	Q9SX95	AT1G47620.1	
GQT-5240		AT3G17470.2	
AT4G30290	Q9M0D1	AT4G30290.1	
GQT-5087		AT4G15215.11	
GQT-4879		AT3G10630.1	
AT4G25700	Q9SZZ8	&beta;-OHase 1	
AT3G15870	Q9LVZ3	AT3G15870.1	
AT3G05260	Q9MA93	AT3G05260.1	
AT5G39020	Q9FID6	AT5G39020.1	
AT4G32320	Q8GY91	AT4G32320.1	
AT5G64790	Q9LV98	AT5G64790.1	
GQT-1200	O23180	AT4G37060.2	
GQT-4003		AT1G55980.1	
AT2G16570	Q9SI61	AT2G16570.1	
AT3G14940	Q84VW9	PPC3	
AT5G17030		UGT78D3	
AT1G61120	Q93YV0	AT1G61120.1	
GQT-5060		AT5G66450.3	
AT1G58180	Q9C6F5	AT1G58180.2	
AT5G20940	Q8RWM4	AT5G20940.1	
GQT-686	Q01909	AT1G15700.1	
GQT-5046		AT2G47760.5	
AT1G31690	Q9C6V9	AT1G31690.1	
AT5G66220	Q9FKW3	AT5G66220.1	
AT4G26220	Q9C5D7	AT4G26220.1	
AT5G66150	Q9FKW9	AT5G66150.1	
AT4G38970	Q944G9	AT4G38970.1	
AT1G65980	Q9XEX2	AT1G65980.1	
GQT-5128		AT3G21950.2	
AT4G09020	Q9M0S5	ISA3	
AT5G04950	Q9FF79	AT5G04950.1	
AT1G30710	Q9SA86	AT1G30710.1	
GQT-4217		AT2G32020.1	
AT3G22200		POP2	
AT5G62180	Q9LVB8	AT5G62180.1	
AT5G03760	Q9LZR3	AT5G03760.1	
AT2G38700	O23722	MVD1	
AT1G59670	Q9LQ48	AT1G59670.1	
AT3G06860	Q9ZPI5	AT3G06860.1	
AT4G18440	Q8RY94	AT4G18440.1	
GQT-4967		AT1G25375.1	
GQT-4743		AT1G16445.1	
AT5G58784	Q570Q8	AT5G58784.1	
AT5G63890		HISN8	
GQT-4869		AT5G53600.1	
AT2G26800	O81027	AT2G26800.2	
AT1G07230	Q8L7Y9	AT1G07230.1	
AT2G20370	Q7XJ98	KAM1	
AT2G02400	Q9ZVQ2	AT2G02400.1	
AT4G34840	Q7XA67	AT4G34840.1	
AT3G09260	Q9SR37	AT3G09260.1	
AT3G26040	Q9LU88	AT3G26040.1	
GQT-4024		AT5G45900.1	
AT3G55260	A7WM73	AT3G55260.1	
AT4G04610		APR1	
GQT-3977		AT1G68260.1	
AT1G27600	Q9SXC4	AT1G27600.1	
AT5G07830	Q9FF10	AT5G07830.1	
AT4G00520	Q5FYU1	AT4G00520.2	
GQT-5482		AT3G02620.2	
AT3G55940	Q9LY51	AT3G55940.1	
AT5G48110	Q9FI27	AT5G48110.1	
AT2G39980	O04201	AT2G39980.1	
AT5G48960	Q8W4J4	AT5G48960.1	
AT4G36250	Q70E96	AT4G36250.1	
GQT-2621	Q9FMW8	AT5G23330.1	
AT3G12600	Q9LHK1	AT3G12600.1	
GQT-5439		AT1G28090.1	
AT3G60730	Q84R10	AT3G60730.1	
GQT-4382		AT1G13250.1	
AT4G30140	Q9SZW7	AT4G30140.1	
AT2G20680	Q7Y223	AT2G20680.1	
GQT-5287		AT5G44030.2	
AT4G33650	Q8S944	AT4G33650.2	
AT5G47500	Q8LPF3	AT5G47500.1	
GQT-3937		AT3G14210.1	
AT1G11840	O65398	AT1G11840.6	
AT1G77420	Q9FVW6	AT1G77420.1	
GQT-4446		AT2G28780.1	
GQT-5573		AT1G54310.2	
AT1G22210		TPPC	
AT1G64390	Q42059	AT1G64390.1	
GQT-4759		AT3G53065.1	
GQT-5292		AT4G25570.2	
AT5G24540	Q9FLU9	AT5G24540.1	
AT3G50300	Q9SND7	AT3G50300.1	
AT4G20040	Q944M6	AT4G20040.1	
AT1G01590	Q9LMM2	AT1G01590.1	
AT4G00190	O81320	AT4G00190.1	
GQT-2366	O49301	AT1G23160.1	
AT5G19440	Q29Q34	AT5G19440.1	
AT5G14800		P5C1	
ATMG00513	P29388	NAD5a	
GQT-5222		AT5G37410.2	
AT4G12250		GAE5	
AT3G06200	Q94JM2	AT3G06200.1	
AT1G27680		ApL2	
AT1G03630	O48741	AT1G03630.1	
AT1G13420	Q9FX56	AT1G13420.1	
AT5G55380	Q9FJ72	AT5G55380.1	
AT2G38400	Q94AL9	AT2G38400.2	
GQT-5398		AT1G30760.2	
AT1G18270	Q8VYC5	AT1G18270.3	
GQT-2862		AT1G69880.1	
AT2G26740	Q42566	AT2G26740.1	
GQT-5182		AT1G30740.2	
AT1G17650	Q8RWF1	AT1G17650.1	
GQT-5577		AT4G31950.1	
GQT-4403		AT3G47590.1	
AT2G17370		HMG2	
AT3G15730	Q38882	PLD alpha	
AT1G16980		TPS2	
GQT-4452		AT5G51110.1	
GQT-5200		AT4G01950.2	
AT5G58390	Q9LVL2	AT5G58390.1	
AT1G69240	Q9LQA0	AT1G69240.1	
AT1G14420	Q9M9S2	AT1G14420.1	
AT5G08640		FLS	
AT4G38530	Q56W08	AT4G38530.1	
AT1G44446	Q9MBA1	CAO	
AT3G53520	Q9LFG7	UXS1	
GQT-4618		AT1G33270.1	
AT1G18140	Q9LMS3	AT1G18140.1	
AT4G14930	Q8LAM2	AT4G14930.1	
GQT-5056		AT4G26460.2	
AT5G21482	Q9FUJ1	AT5G21482.1	
GQT-983	O82568	AT3G25585.1	
AT2G19150	O64479	AT2G19150.1	
AT2G33590	O22809	AT2G33590.1	
AT1G49860	Q9C6C8	AT1G49860.1	
AT2G46860		PPa3	
GQT-4374		AT2G03010.1	
AT2G27450		NLP1	
AT2G21170	Q9SKP6	AT2G21170.1	
GQT-5555		AT5G26880.1	
AT1G09500	O80533	AT1G09500.1	
AT3G45130	Q1G1A4	AT3G45130.1	
AT5G18630	Q6DBI3	AT5G18630.1	
AT4G11410	Q9LDY7	AT4G11410.1	
GQT-1475	Q8LBB7	AT4G35190.1	
AT1G44090		GA20ox5	
AT1G56430	Q9C7X5	AT1G56430.1	
GQT-5319		AT3G47760.3	
AT1G02790	P49062	AT1G02790.1	
AT2G45310	O22141	AT2G45310.1	
GQT-5291		AT4G01970.2	
AT4G34260	Q8L7W8	AT4G34260.1	
AT1G25220	Q9FXK1	AT1G25220.2	
GQT-4259		AT4G12830.1	
AT1G22370	Q9LMF0	AT1G22370.2	
AT1G66250	Q9C7U5	AT1G66250.1	
AT1G71170	Q9C991	AT1G71170.1	
GQT-4670		AT1G04620.1	
AT2G43430		GLX2-1	
GQT-3969		AT1G71960.1	
AT4G33870	O81755	AT4G33870.1	
AT4G26910	Q8H107	AT4G26910.1	
AT2G25450	Q9SKK4	AT2G25450.1	
AT5G48840	Q9FKB3	PANC	
AT4G24040		TRE1	
ATCG01110	P56753	ATCG01110.1	
GQT-4707		AT2G13440.1	
GQT-5539		AT1G31930.1	
AT5G66570		PsbO-1	
AT1G20480	Q84P25	AT1G20480.1	
AT5G50160	Q8VY13	AT5G50160.1	
AT1G48800	Q9C748	AT1G48800.1	
AT5G03260	Q8VZA1	AT5G03260.1	
AT2G24180	O65787	AT2G24180.1	
GQT-1270	Q9M9G0	AT1G78480.1	
AT5G40280	Q38920	ERA1	
AT3G63520	Q8GRI2	CCD1	
AT3G56650		PPD6	
GQT-4946		AT5G04750.1	
AT3G50920		LPP&epsilon;1	
AT4G01690	P55826	PPOX	
GQT-868	Q9SZU9	AT4G37500.1	
AT5G16290	Q9FFF4	AT5G16290.1	
AT3G15290	Q9LDF5	AT3G15290.1	
AT5G11880	Q94A94	AT5G11880.1	
GQT-3590		AT1G19730.1	
AT1G61720	Q9SEV0	AT1G61720.1	
AT4G05210	Q9M0X4	AT4G05210.1	
AT2G26420	O48709	AT2G26420.1	
AT5G23530	Q9LT10	AT5G23530.1	
AT5G45960	Q9FJ40	AT5G45960.1	
GQT-5183		AT1G63380.2	
AT1G26420	Q9FZC8	AT1G26420.1	
GQT-4059		AT3G15690.2	
AT2G34660	Q42093	AT2G34660.1	
AT1G33700	Q84W58	AT1G33700.1	
AT1G74040		IPMS2	
AT3G26125	Q9LTN1	AT3G26125.1	
AT5G25980		TGG2	
GQT-4705		AT4G25260.1	
AT1G80170	Q94AJ5	AT1G80170.1	
AT1G62580	Q9SXD9	AT1G62580.1	
AT2G30750		CYP71A12	
GQT-5449		AT4G17590.1	
AT2G26620	O48729	AT2G26620.1	
GQT-4729		AT3G29636.1	
AT2G43870	O22817	AT2G43870.1	
GQT-4966		AT3G28340.1	
AT1G24735	Q9FXJ9	AT1G24735.2	
AT3G21370	Q9LIF9	AT3G21370.1	
GQT-4489		AT2G28560.1	
AT5G22510		A/N-InvE	
AT3G44880	Q9FYC2	PAO	
AT1G17745	O04130	AT1G17745.2	
AT5G45180	Q9FKE7	AT5G45180.1	
AT1G03980	Q9ZWB7	AT1G03980.1	
AT4G12110	Q8L7W5	AT4G12110.1	
AT1G21850	Q9SFF2	AT1G21850.1	
GQT-4714		AT1G22450.1	
GQT-5373		AT1G52245.1	
GQT-4134		AT2G03480.1	
GQT-4500		AT5G29560.1	
GQT-3188		AT4G28710.1	
AT5G20840	Q7XZU1	AT5G20840.1	
AT1G08200	Q9SGE0	AT1G08200.1	
AT1G80820		CCR2	
GQT-4420		AT2G46090.1	
AT3G14490	Q9LRR2	AT3G14490.1	
AT2G30210	Q56YT0	AT2G30210.1	
GQT-4987		AT4G25750.1	
GQT-4543		AT5G11930.1	
GQT-4419		AT5G13450.1	
GQT-4051		AT1G66950.1	
AT5G01930	Q9LZV3	AT5G01930.1	
GQT-5079		AT3G11325.2	
GQT-681	O64896	AT5G51460.1	
AT5G41670	Q9FFR3	AT5G41670.1	
AT3G55310	Q67Z59	AT3G55310.1	
AT2G01890	Q8VYZ2	AT2G01890.1	
AT3G14520	Q9LUE2	AT3G14520.1	
AT3G47730	Q84K47	AT3G47730.1	
AT1G62600	Q94BV5	AT1G62600.1	
AT1G19940	Q9FXI9	AT1G19940.1	
AT2G24560	Q9SJA9	AT2G24560.1	
AT5G44620	Q9LU04	AT5G44620.1	
AT3G53160	Q9SCP5	AT3G53160.1	
AT5G42720	Q8VY12	AT5G42720.1	
AT1G01120	Q9MAM3	KCS1	
GQT-5218		AT3G27300.4	
AT1G75450	Q67YU0	AT1G75450.1	
G-15187	O48905	cMDH	
AT3G21560		SGT1	
AT5G17770	Q9ZNT1	AT5G17770.1	
AT3G15020		mMDH2	
GQT-5400		AT1G03210.2	
AT3G19280	Q9LJK1	FUT11	
ATCG00500	P56765	ATCG00500.1	
GQT-558	Q3EBB3	AT3G07020.1	
AT4G22690	O49650	AT4G22690.1	
AT5G42170	Q9FHW9	AT5G42170.1	
GQT-4408		AT5G18600.1	
AT5G07870	Q9SD97	AT5G07870.1	
AT4G35420	Q500U8	TKPR1	
GQT-4697		AT1G03520.1	
GQT-5359		AT5G08410.2	
AT1G50560	Q9LPS6	AT1G50560.1	
AT1G04410		c-NAD-MDH1	
GQT-4746		AT4G15700.1	
GQT-4505		AT3G24040.1	
AT4G38570	Q8GUK6	AT4G38570.1	
GQT-4590		AT5G41460.1	
AT3G46570	Q9SNC1	AT3G46570.1	
AT2G33220	O49313	AT2G33220.1	
GQT-3172		AT1G53270.1	
AT2G36530	P25696	AT2G36530.1	
AT3G11170	P46310	fad7	
AT3G14270	Q9LUM0	AT3G14270.1	
AT3G19270	Q9LJK2	CYP707A4	
AT4G31810	Q8RXN4	AT4G31810.1	
AT2G34060	O22959	AT2G34060.1	
AT1G20135	B3H5G5	AT1G20135.1	
AT5G13700	Q9FNA2	PAO1	
AT1G31800	Q56YV8	LUT5	
GQT-5534		AT4G34390.1	
AT1G05570	Q9AUE0	AT1G05570.1	
AT5G41240	Q8L727	AT5G41240.1	
AT4G37140	Q3E9P3	AT4G37140.1	
AT5G05920	Q9FI94	AT5G05920.1	
AT5G60510	Q8LAR7	AT5G60510.1	
GQT-239	Q8H1R4	AT4G33460.1	
AT2G13810	Q9ZQI7	AT2G13810.1	
AT5G44790	Q9S7J8	AT5G44790.1	
AT1G24340	Q8GYJ7	AT1G24340.1	
AT5G57690	Q1PDI2	AT5G57690.1	
GQT-4644		AT4G15765.1	
AT1G58440	Q9SM02	SQE1	
AT1G61850	O80693	AT1G61850.1	
AT4G35160	Q9T003	AT4G35160.1	
AT4G32370	Q3E9S7	AT4G32370.1	
AT5G33370	Q8LB81	AT5G33370.1	
AT4G24260	Q9STW8	AT4G24260.1	
AT4G38800	Q9T0I8	AT4G38800.1	
AT4G16700	Q84V22	AT4G16700.1	
GQT-1171	Q8L9X1	AT5G20060.1	
AT5G36140	Q9LVY3	AT5G36140.1	
GQT-1113	O04253	AT4G02130.1	
AT1G30510	Q9S9P8	AT1G30510.2	
GQT-1939	Q9SSE3	AT3G07700.3	
AT2G30830	O80850	AT2G30830.1	
GQT-5162		AT3G03370.1	
GQT-4381		AT3G03350.2	
ATCG00440	P56751	ATCG00440.1	
AT3G46170	Q9LX78	AT3G46170.1	
AT3G53580	Q9LFG2	AT3G53580.1	
GQT-4955		AT2G32150.1	
GQT-4248		AT5G62350.1	
GQT-4429		AT1G13820.1	
AT2G24270	Q1WIQ6	NP-GAPDH	
AT5G03980	Q9LZB2	AT5G03980.1	
AT3G48680	Q9SMN1	AT3G48680.1	
AT3G06060		TSC10A	
AT3G59100	Q9LYS6	AT3G59100.1	
AT2G42790	Q9SJH7	AT2G42790.1	
GQT-5296		AT2G28760.4	
AT4G29490	Q0WUQ7	AT4G29490.1	
AT4G08870		ARGAH1	
AT4G05090	Q9M0Y6	AT4G05090.1	
GQT-1637	Q8VZR0	AT5G08340.1	
AT1G69640	Q8VYI1	AT1G69640.1	
AT1G76690	Q8GYB8	AT1G76690.1	
AT2G40116	Q8GV43	AT2G40116.1	
GQT-3251		AT3G19960.2	
AT3G55650	Q9M057	AT3G55650.1	
AT1G51260	Q9SYC8	AT1G51260.1	
GQT-4218		AT3G51440.1	
GQT-5349		AT4G16233.1	
AT5G38240		AT5G38240.1	
AT4G11830	Q9T051	AT4G11830.2	
AT3G56350	Q9LYK8	AT3G56350.1	
AT2G01290	Q9ZU38	AT2G01290.1	
AT1G18640	O82796	AT1G18640.2	
AT5G38430		rbcS1B	
AT4G02330	Q8RXK7	AT4G02330.1	
GQT-3968		AT3G10140.1	
GQT-4614		AT4G34860.1	
AT1G07890		APX1	
AT1G70580		AOAT2	
AT3G52720	O04846	AT3G52720.1	
AT4G29700	Q9SU81	AT4G29700.1	
AT3G50210	Q84MB6	AT3G50210.1	
AT1G32900	Q9MAQ0	AT1G32900.1	
AT3G46680	Q9SNB0	AT3G46680.1	
AT4G37930	Q9SZJ5	AT4G37930.1	
GQT-5016		AT2G43200.1	
AT4G15110	O23365	AT4G15110.1	
GQT-5077		AT4G33200.4	
AT3G04520		THA2	
GQT-1032	Q9LW51	AT3G23460.1	
AT1G32200		ATS1	
AT5G17380	Q9LF46	AT5G17380	
GQT-3871		AT1G18490.1	
AT5G66060	Q9FKX6	AT5G66060.1	
GQT-5351		AT4G15980.2	
GQT-4354		AT2G36380.1	
AT5G45670	Q9FK75	AT5G45670.1	
GQT-4440		AT1G26220.1	
GQT-1456	Q1G387	AT4G09462.1	
AT5G24150	O65404	AT5G24150.1	
AT5G51830	Q9FLH8	AT5G51830.1	
AT2G23800	O04046	GGPS2	
AT5G56720		c-NAD-MDH3	
AT5G43940	Q96533	AT5G43940.2	
GQT-3957		AT1G50450.1	
AT5G55320	Q9FJ78	AT5G55320.1	
AT3G54420	Q9M2U5	AT3G54420.1	
AT1G10810	Q9C5B9	AT1G10810.1	
GQT-4431		AT3G61680.1	
AT5G63810	Q9FN08	AT5G63810.1	
AT5G43280	Q9FHR8	AT5G43280.1	
GQT-4552		AT5G13580.1	
AT5G52560	Q9C5I1	AT5G52560.1	
AT1G02050	O23674	PKSA	
AT5G51970	Q9FJ95	AT5G51970.1	
GQT-4516		AT4G37950.1	
AT4G08390	Q42592	AT4G08390.1	
GQT-4988		AT1G42680.1	
GQT-5358		AT1G11860.3	
AT3G05610	Q8GX86	AT3G05610.1	
GQT-4026		AT3G11150.1	
AT4G16130	O23461	ARA1	
GQT-4094		AT5G24750.1	
GQT-5521		AT3G19170.1	
GQT-464	Q8LPR0	AT4G10060.1	
AT2G29980	P48623	fad3	
AT4G19860	Q71N54	AT4G19860.1	
AT5G13420	Q9LYR4	AT5G13420.1	
AT3G30775	P92983	AT3G30775.1	
AT4G33010	Q94B78	AT4G33010.1	
AT5G66690	Q9LVR1	AT5G66690.1	
AT2G14750	Q43295	AT2G14750.1	
AT1G77060	O49290	AT1G77060.1	
AT4G29530	Q9SU92	AT4G29530.1	
GQT-5460		AT3G05820.2	
AT2G17640		SAT2	
AT1G34500	Q4PT07	AT1G34500.1	
AT4G08170	Q9SUG3	AT4G08170.2	
GQT-4343		AT3G56600.1	
AT5G07370	Q9LY23	IPK2&alpha;	
AT2G29460	Q9ZW27	AT2G29460.1	
AT3G14205	Q94A27	AT3G14205.1	
GQT-4391		AT3G10840.1	
AT5G42930		AT5G42930.1	
GQT-5082		AT2G32520.2	
AT2G13680	Q3B724	AT2G13680.1	
GQT-4896		AT5G62840.1	
AT5G15140	Q9LXG7	AT5G15140.1	
GQT-5085		AT4G28680.5	
AT1G51440	Q9C8J6	AT1G51440.1	
AT5G44480	Q9FI17	AT5G44480.1	
GQT-4499		AT1G02720.1	
AT5G24155	Q6ID26	AT5G24155.1	
AT3G61400	Q9M2C4	AT3G61400.1	
AT2G36880	Q9SJL8	AT2G36880.1	
AT1G76130	Q8LFG1	AT1G76130.1	
AT1G80330	Q9C971	AT1G80330.1	
AT2G27500	Q9ZQG9	AT2G27500.1	
ATMG00060	P29388	NAD5c	
AT3G22370		AOX1a	
AT4G37870	Q9T074	PCK1	
AT1G74550	Q9CA60	CYP98A9	
AT1G05630	Q9SYK4	5PTase13	
AT5G06340	Q9FNH4	AT5G06340.1	
AT5G56640	Q9FJU4	AT5G56640.1	
AT1G75910	Q0WUV7	AT1G75910.1	
AT4G13050	Q9SV64	AT4G13050.1	
AT1G09490	O80532	AT1G09490.1	
AT5G47720		AACT1	
AT2G20810		GAUT10	
AT3G60750	Q8RWV0	AT3G60750.1	
ATCG01080	Q95695	ATCG01080.1	
AT4G34640	P53799	SQS1	
AT2G30860		GSTF9	
AT5G54080	Q9ZRA2	AT5G54080.1	
G-2341		VTE3	
AT3G51820	Q38833	G4	
AT2G23580	O80474	AT2G23580.1	
AT5G49650	Q949W8	AT5G49650.1	
AT2G26670	O48782	AT2G26670.1	
AT1G68890	Q15KI9	AT1G68890.1	
AT5G38120	Q84P26	AT5G38120.1	
AT5G48100	Q84J37	AT5G48100.1	
GQT-3926		AT2G38740.1	
AT2G41210	Q9SLG9	AT2G41210.1	
AT1G58430	Q9C648	AT1G58430.1	
AT1G36280	Q8GUN7	AT1G36280.1	
AT1G77740	Q8L796	AT1G77740.1	
AT1G20500	P0C5B6	AT1G20500.1	
AT1G77120		ADH	
GQT-4677		AT2G39350.1	
GQT-4296		AT5G14310.1	
GQT-4884		AT2G40280.1	
AT1G20575	Q9LM93	AT1G20575.1	
ATMG00580	P93313	ATMG00580.1	
AT4G38650	Q84VX1	AT4G38650.1	
AT5G37950	Q9FKD1	AT5G37950.1	
AT5G40942		AT5G40942.1	
GQT-5281		AT1G52700.2	
GQT-5444		AT1G72590.1	
AT3G01910		SOX	
AT3G14040	Q9LVJ4	AT3G14040.1	
AT3G23920		BAM1	
GQT-5168		AT3G21250.4	
AT1G08490		NFS2	
AT3G14225	Q9LJP1	AT3G14225.1	
AT3G66658	Q0WSF1	AT3G66658.2	
AT1G20260	Q8W4E2	AT1G20260.1	
GQT-5535		AT1G75090.1	
GQT-5008		AT1G12850.1	
GQT-5355		AT2G24270.2	
AT2G18560	Q9ZU71	AT2G18560.1	
AT2G15480		UGT73B5	
GQT-4294		AT4G28060.1	
AT3G44990	P93046	AT3G44990.1	
AT2G43890	O80559	AT2G43890.1	
AT3G23820		GAE6	
GQT-5229		AT1G27535.1	
AT5G51820	Q9SCY0	PGM	
AT2G15230	Q71DJ5	AT2G15230.1	
GQT-2277	Q9C7H2	AT1G72090.1	
AT1G55320	Q84P17	AT1G55320.1	
AT5G56300		GAMT2	
AT1G65610	O04478	AT1G65610.1	
GQT-5598		AT2G43710.1	
AT3G12290	Q9LHH7	AT3G12290.1	
GQT-380	O22189	AT2G23180.1	
AT1G11770	Q9SA99	AT1G11770.1	
GQT-2848	Q8VYM2	AT5G43350.1	
GQT-1403	Q9CAP2	AT1G77660.1	
AT4G35090		CAT2	
GQT-4257		AT1G08660.1	
AT5G42100	Q9FHX5	AT5G42100.1	
AT1G36160	Q38970	AT1G36160.1	
AT3G03900	Q9SRW7	AT3G03900.1	
AT5G48070	Q9FI31	AT5G48070.1	
AT2G28630	Q9SIB2	AT2G28630.1	
AT1G78360	Q3ECB1	AT1G78360.1	
GQT-5431		AT4G23940.1	
AT3G16170	Q9LW70	AT3G16170.1	
GQT-3749		AT4G38460.1	
AT2G29170		AT2G29170.1	
GQT-867	Q38853	AT4G35770.1	
AT1G19550	Q9LN39	AT1G19550.1	
AT3G61510	Q06429	AT3G61510.1	
AT4G02520	P46422	AT4G02520.1	
GQT-4635		AT3G32920.1	
AT3G24330	Q9LK11	AT3G24330.1	
AT5G66190	Q9FKW6	AT5G66190.1	
AT4G10740	O82488	AT4G10740.1	
GQT-4362		AT1G28960.1	
AT4G13360	Q9T0K7	AT4G13360.1	
AT5G06900	Q9FL56	AT5G06900.1	
AT2G23190	O22188	AT2G23190.1	
AT1G71380	Q9C9H5	AT1G71380.1	
AT5G08300	P68209	AT5G08300.1	
AT2G27190		PAP12	
AT5G03860		MLS	
GQT-2707	Q9SU80	AT4G29710.1	
GQT-5221		AT3G45130.2	
AT4G37760		SQE3	
AT3G19160	Q9LJL4	IPT8	
AT3G63440		CKX6	
GQT-4605		AT3G45090.1	
GQT-519	Q9SMP5	AT3G48520.1	
GQT-5012		AT1G19900.1	
AT2G03750	Q8RV79	AT2G03750.1	
AT4G27550		TPS4	
AT2G28800	Q8LBP4	psbX	
AT1G05660	Q9SYK7	AT1G05660.1	
AT4G12320	Q66GJ1	AT4G12320.1	
AT3G53190	Q9SCP2	AT3G53190.1	
AT5G40850	Q42606	AT5G40850.1	
AT4G34135		UGT73B2	
GQT-3533		AT1G61640.1	
AT4G27440	P21218	AT4G27440.1	
GQT-4459		AT3G29010.1	
AT1G08380		PsaO	
AT2G43620	O22841	AT2G43620.1	
GQT-3939		AT3G47380.1	
AT5G57800	Q8H1Z0	AT5G57800.1	
AT1G66030	Q9C8E2	AT1G66030.1	
GQT-3343		AT2G43840.1	
AT4G13890	Q9SVM4	AT4G13890.1	
AT1G06990	Q9LMJ3	AT1G06990.1	
AT5G61540	Q56W64	AT5G61540.1	
GQT-1673	Q93ZQ3	AT3G63200.1	
GQT-2345	Q9XID7	AT1G34340.1	
GQT-3932		AT1G72640.1	
GQT-4207		AT5G39890.1	
GQT-4100		AT4G24350.1	
AT2G16890	Q9ZVX4	AT2G16890.2	
AT5G38420		rbcS2B	
GQT-5408		AT5G37470.2	
AT5G09290	Q84VY5	AT5G09290.1	
GQT-382	Q9M308	AT3G61610.1	
AT5G18900	Q8LAN3	AT5G18900.1	
AT3G24200	Q2V3S9	AT3G24200.2	
AT5G07010	Q8L5A7	AT5G07010.1	
AT3G26230	Q9LTL8	AT3G26230.1	
AT1G78320	Q9M9F1	AT1G78320.1	
GQT-83	Q3ECM4	AT1G58725.1	
GQT-5346		AT5G08250.2	
AT4G29740	Q9FUJ2	CKX4	
AT3G28345	Q9LHD1	AT3G28345.1	
AT2G30390	O04921	AT2G30390.2	
GQT-5130		AT1G75290.2	
GQT-2669	Q56ZX3	AT1G50360.1	
AT4G08780	Q9LDA4	AT4G08780.1	
AT5G16370	Q9FFE6	AT5G16370.1	
AT2G21550	Q9SIK4	AT2G21550.1	
GQT-5006		AT5G50770.1	
GQT-4116		AT1G34200.1	
AT5G51950	Q94KD2	AT5G51950.1	
GQT-4807		AT4G27480.1	
AT5G64250	Q9FMG0	AT5G64250.2	
GQT-4143		AT5G14070.1	
GQT-3943		AT4G22530.1	
AT5G04370	Q2V3A1	AT5G04370.2	
AT4G15550	O04930	AT4G15550.1	
AT3G24090		GFAT	
GQT-3933		AT5G57700.3	
AT3G18850	Q9LHN4	AT3G18850.1	
GQT-1793	Q9C5M3	AT1G78970.1	
GQT-5329		AT1G75890.3	
AT4G22080	O65456	AT4G22080.1	
AT5G61290	Q9FLK4	AT5G61290.1	
AT3G47930	Q9SU56	AT3G47930.1	
GQT-3878		AT3G48080.1	
AT4G25720	Q84WV9	AT4G25720.1	
AT4G13940	O23255	AT4G13940.1	
AT5G27320	Q940G6	AT5G27320.1	
GQT-5062		AT1G12900.5	
AT3G57510	O23147	AT3G57510.1	
AT4G22880	Q96323	AT4G22880.1	
AT2G19860	P93834	HXK2	
GQT-5158		AT3G62180.2	
GQT-4873		AT2G39920.1	
GQT-4383		AT4G34930.1	
AT3G53900	Q9M336	AT3G53900.2	
GQT-5146		AT1G30550.2	
AT1G32180	Q9FVR3	AT1G32180.1	
AT5G36220	Q9FG65	AT5G36220.1	
AT4G33910	Q8VZJ7	AT4G33910.1	
AT5G05390	Q9FLB5	AT5G05390.1	
AT3G30280	Q9LI71	AT3G30280.1	
GQT-3198		AT1G45145.1	
AT2G36580	Q9SJQ0	AT2G36580.1	
AT1G64660	Q9SGU9	AT1G64660.1	
AT5G09650		PPa6	
GQT-4693		AT1G66235.1	
GQT-2836	Q9LK96	AT3G15090.1	
GQT-4340		AT1G36580.1	
AT2G29480	Q9ZW29	AT2G29480.1	
GQT-4242		AT3G01720.1	
AT4G09320	P39207	AT4G09320.1	
AT1G47260	Q9C6B3	AT1G47260.1	
AT4G01850	P17562	AT4G01850.1	
AT1G17160	A1A6H3	AT1G17160.1	
AT4G11820	P54873	BAP1	
GQT-4948		AT4G33540.1	
